datetime,station,city,season,pm25,pm10,no2,aqi,year,month,day,hour,day_of_week,is_weekend,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_lag_1,no2_lag_3,no2_lag_6,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm25_roll_mean_3,pm25_roll_mean_6,pm10_roll_mean_3,pm10_roll_mean_6,no2_roll_mean_3,no2_roll_mean_6,aqi_roll_mean_3,aqi_roll_mean_6,o3,so2,co,station_original,city_original
2026-02-16 17:00:00,34,0,3,212.0,201.0,32.0,500.0,2026,2,16,17,0,0,325.0,182.0,250.0,196.0,175.0,216.0,111.0,143.0,61.0,500.0,500.0,500.0,279.6666666666673,252.5,225.33333333333067,206.5,66.66666666666681,79.66666666666667,500.0,500.0,0,0,0,"IHBAS, Dilshad Garden, Delhi - CPCB",Delhi
2026-02-16 17:00:00,35,0,3,286.0,252.0,54.0,500.0,2026,2,16,17,0,0,212.0,302.0,253.0,201.0,279.0,209.0,32.0,57.0,53.0,500.0,500.0,500.0,274.333333333334,258.0,216.33333333333067,213.66666666666666,65.66666666666681,79.83333333333333,500.0,500.0,0,0,0,"IIT Delhi, Delhi - IITM",Delhi
2026-02-16 17:00:00,20,0,3,264.0,245.0,101.0,500.0,2026,2,16,17,0,0,286.0,325.0,241.0,252.0,196.0,179.0,54.0,111.0,82.0,500.0,500.0,500.0,254.00000000000065,261.8333333333333,232.666666666664,224.66666666666666,62.333333333333485,83.0,500.0,500.0,0,0,0,"ITO, Delhi - CPCB",Delhi
2026-02-16 17:00:00,36,0,3,111.0,124.0,34.0,500.0,2026,2,16,17,0,0,264.0,212.0,182.0,245.0,201.0,175.0,101.0,32.0,143.0,500.0,500.0,500.0,220.33333333333397,250.0,206.99999999999736,216.16666666666666,63.00000000000015,64.83333333333333,500.0,500.0,0,0,0,"Jahangirpuri, Delhi - DPCC",Delhi
2026-02-16 17:00:00,28,0,3,300.0,241.0,53.0,500.0,2026,2,16,17,0,0,111.0,286.0,302.0,124.0,252.0,279.0,34.0,54.0,57.0,500.0,500.0,500.0,225.00000000000065,249.66666666666666,203.33333333333067,209.83333333333334,62.66666666666682,64.16666666666667,500.0,500.0,0,0,0,"Jawaharlal Nehru Stadium, Delhi - DPCC",Delhi
2026-02-16 17:00:00,19,0,3,150.0,170.0,132.0,500.0,2026,2,16,17,0,0,300.0,264.0,325.0,241.0,245.0,196.0,53.0,101.0,111.0,500.0,500.0,500.0,187.00000000000065,220.5,178.33333333333067,205.5,73.00000000000016,67.66666666666667,500.0,500.0,0,0,0,"Lodhi Road, Delhi - IMD",Delhi
2026-02-16 17:00:00,10,0,3,251.0,239.0,95.0,500.0,2026,2,16,17,0,0,150.0,111.0,212.0,170.0,124.0,201.0,132.0,34.0,32.0,500.0,500.0,500.0,233.6666666666673,227.0,216.666666666664,211.83333333333334,93.33333333333348,78.16666666666667,500.0,500.0,0,0,0,"Major Dhyan Chand National Stadium, Delhi - DPCC",Delhi
2026-02-16 17:00:00,17,0,3,139.0,166.0,39.0,500.0,2026,2,16,17,0,0,251.0,300.0,286.0,239.0,241.0,252.0,95.0,53.0,54.0,500.0,500.0,500.0,180.00000000000065,202.5,191.666666666664,197.5,88.66666666666681,75.66666666666667,500.0,500.0,0,0,0,"Mandir Marg, Delhi - DPCC",Delhi
2026-02-16 17:00:00,37,0,3,245.5,211.0,65.0,500.0,2026,2,16,17,0,0,139.0,150.0,264.0,166.0,170.0,245.0,39.0,132.0,101.0,500.0,500.0,500.0,238.1666666666673,243.5,212.8333333333307,209.16666666666666,66.66666666666681,71.88333333333333,500.0,500.0,0,0,0,"Mundka, Delhi - DPCC",Delhi
2026-02-16 17:00:00,0,0,3,270.0,267.0,59.0,500.0,2026,2,16,17,0,0,245.5,251.0,111.0,211.0,239.0,124.0,72.0,95.0,34.0,500.0,500.0,500.0,238.1666666666673,243.5,212.8333333333307,209.16666666666666,66.66666666666681,71.88333333333333,500.0,500.0,0,0,0,"NSIT Dwarka, Delhi - CPCB",Delhi
2026-02-16 17:00:00,1,0,3,300.0,307.0,111.0,500.0,2026,2,16,17,0,0,270.0,139.0,300.0,267.0,166.0,241.0,59.0,39.0,53.0,500.0,500.0,500.0,238.1666666666673,243.5,212.8333333333307,209.16666666666666,66.66666666666681,71.88333333333333,500.0,500.0,0,0,0,"Najafgarh, Delhi - DPCC",Delhi
2026-02-16 17:00:00,2,0,3,295.0,237.0,82.0,500.0,2026,2,16,17,0,0,300.0,252.0,150.0,307.0,212.5,170.0,111.0,72.0,132.0,500.0,500.0,500.0,288.333333333334,243.5,270.3333333333307,209.16666666666666,84.00000000000016,71.88333333333333,500.0,500.0,0,0,0,"Narela, Delhi - DPCC",Delhi
2026-02-16 17:00:00,3,0,3,131.0,151.0,53.0,500.0,2026,2,16,17,0,0,295.0,270.0,251.0,237.0,267.0,239.0,82.0,59.0,95.0,500.0,500.0,500.0,242.00000000000065,243.5,231.666666666664,209.16666666666666,82.00000000000016,71.88333333333333,500.0,500.0,0,0,0,"Nehru Nagar, Delhi - DPCC",Delhi
2026-02-16 17:00:00,4,0,3,276.0,202.0,33.0,500.0,2026,2,16,17,0,0,131.0,300.0,139.0,151.0,307.0,166.0,53.0,111.0,39.0,500.0,500.0,500.0,234.00000000000065,243.5,196.666666666664,209.16666666666666,56.00000000000015,71.88333333333333,500.0,500.0,0,0,0,"North Campus, DU, Delhi - IMD",Delhi
2026-02-16 17:00:00,5,0,3,290.0,235.0,101.0,500.0,2026,2,16,17,0,0,276.0,295.0,259.5,202.0,237.0,217.5,33.0,82.0,80.5,500.0,500.0,500.0,232.33333333333397,260.3333333333333,195.99999999999736,233.16666666666666,62.333333333333485,73.16666666666667,500.0,500.0,0,0,0,"Okhla Phase-2, Delhi - DPCC",Delhi
2026-02-16 17:00:00,6,0,3,226.0,213.0,47.0,500.0,2026,2,16,17,0,0,290.0,131.0,270.0,235.0,151.0,267.0,101.0,53.0,59.0,500.0,500.0,500.0,264.0000000000006,253.0,216.666666666664,224.16666666666666,60.333333333333485,71.16666666666667,500.0,500.0,0,0,0,"Patparganj, Delhi - DPCC",Delhi
2026-02-16 17:00:00,7,0,3,255.0,221.0,33.0,500.0,2026,2,16,17,0,0,226.0,276.0,300.0,213.0,202.0,307.0,47.0,33.0,111.0,500.0,500.0,500.0,257.0000000000006,245.5,222.99999999999736,209.83333333333334,60.333333333333485,58.166666666666664,500.0,500.0,0,0,0,"Punjabi Bagh, Delhi - DPCC",Delhi
2026-02-16 17:00:00,8,0,3,223.0,143.0,45.0,500.0,2026,2,16,17,0,0,255.0,290.0,295.0,221.0,235.0,237.0,33.0,101.0,82.0,500.0,500.0,500.0,234.6666666666673,233.5,192.33333333333067,194.16666666666666,41.66666666666682,52.0,500.0,500.0,0,0,0,"Pusa, Delhi - DPCC",Delhi
2026-02-16 17:00:00,9,0,3,203.0,177.0,27.0,500.0,2026,2,16,17,0,0,223.0,226.0,131.0,143.0,213.0,151.0,45.0,47.0,53.0,500.0,500.0,500.0,227.00000000000065,245.5,180.33333333333067,198.5,35.00000000000015,47.666666666666664,500.0,500.0,0,0,0,"Pusa, Delhi - IMD",Delhi
2026-02-16 17:00:00,11,0,3,190.0,212.0,93.0,500.0,2026,2,16,17,0,0,203.0,255.0,276.0,177.0,221.0,202.0,27.0,33.0,33.0,500.0,500.0,500.0,205.33333333333397,231.16666666666666,177.33333333333067,200.16666666666666,55.00000000000015,57.666666666666664,500.0,500.0,0,0,0,"R K Puram, Delhi - DPCC",Delhi
2026-02-16 17:00:00,12,0,3,182.0,160.0,79.0,500.0,2026,2,16,17,0,0,190.0,223.0,290.0,212.0,143.0,235.0,93.0,45.0,101.0,500.0,500.0,500.0,191.6666666666673,213.16666666666666,182.99999999999736,187.66666666666666,66.33333333333348,54.0,500.0,500.0,0,0,0,"Rohini, Delhi - DPCC",Delhi
2026-02-16 17:00:00,13,0,3,148.0,156.0,42.0,500.0,2026,2,16,17,0,0,182.0,203.0,226.0,160.0,177.0,213.0,79.0,27.0,47.0,500.0,500.0,500.0,173.33333333333397,200.16666666666666,175.99999999999736,178.16666666666666,71.33333333333348,53.166666666666664,500.0,500.0,0,0,0,"Shadipur, Delhi - CPCB",Delhi
2026-02-16 17:00:00,14,0,3,230.0,133.0,65.0,500.0,2026,2,16,17,0,0,148.0,190.0,255.0,156.0,212.0,221.0,42.0,93.0,33.0,500.0,500.0,500.0,186.6666666666673,196.0,149.666666666664,163.5,62.00000000000015,58.5,500.0,500.0,0,0,0,"Sirifort, Delhi - CPCB",Delhi
2026-02-16 17:00:00,15,0,3,322.0,263.0,107.0,500.0,2026,2,16,17,0,0,230.0,182.0,223.0,133.0,160.0,143.0,65.0,79.0,45.0,500.0,500.0,500.0,233.33333333333397,212.5,183.99999999999736,183.5,71.33333333333348,68.83333333333333,500.0,500.0,0,0,0,"Sonia Vihar, Delhi - DPCC",Delhi
2026-02-16 17:00:00,16,0,3,241.0,296.0,81.0,500.0,2026,2,16,17,0,0,322.0,148.0,203.0,263.0,156.0,177.0,107.0,42.0,27.0,500.0,500.0,500.0,264.333333333334,218.83333333333334,230.666666666664,203.33333333333334,84.33333333333348,77.83333333333333,500.0,500.0,0,0,0,"Sri Aurobindo Marg, Delhi - DPCC",Delhi
2026-02-16 17:00:00,18,0,3,182.0,187.0,114.0,500.0,2026,2,16,17,0,0,241.0,230.0,190.0,296.0,133.0,212.0,81.0,65.0,93.0,500.0,500.0,500.0,248.33333333333397,217.5,248.666666666664,199.16666666666666,100.66666666666681,81.33333333333333,500.0,500.0,0,0,0,"Vivek Vihar, Delhi - DPCC",Delhi
2026-02-16 17:00:00,38,0,3,304.0,299.0,65.0,500.0,2026,2,16,17,0,0,182.0,322.0,182.0,187.0,263.0,160.0,114.0,107.0,79.0,500.0,500.0,500.0,242.33333333333397,237.83333333333334,260.666666666664,222.33333333333334,66.66666666666681,71.88333333333333,500.0,500.0,0,0,0,"Wazirpur, Delhi - DPCC",Delhi
